0,0,0,0,0.030271947,0,0,0.077205544,0,0,0,0,0,0,0,0.172452461,0.11440507,0,0,0,0,0,0,0,0.109558497,0,0,0,0.302920126,0,0,0,0,0,0,0.060975001,0,0,0,0,0,0,0,0,0,0.05862227,0.060570172,0,0,0,0,0,0,0,0,0,0,0,0.235436381,0.017406261,0,0,0,0,0,0.194846063,0,0,0.046347145,0,0,0,0,0,0,0,0.134923387,0,0,0,0,0,0,0,0.341389688,0,0,0,0,0,0,0,0.065555599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041905402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123475862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079571597,0,0,0,0.017243886,0,0,0,0,0,0,0,0,0,0.111239324,0.202358673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02122821,0,0,0,0,0,0,0,0,0,0,0.137706396,0.094094207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263522265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148576298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037313807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081387467,0,0,0,0,0,0,0.138103388,0,0,0,0,0,0,0,0,0.032672822,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040527134,0,0,0,0,0,0,0.126318561,0,0.15920293,0,0.091508491,0.050772137,0,0,0,0,0,0,0.030321564,0.041515804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136170297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061200026,0,0,0.090950942,0,0,0,0,0,0.040386127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244179999,0,0,0,0,0,0,0.360144941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140986476,0,0,0.018496234,0,0,0,0,0.028141884,0,0,0,0,0,0,0,0,0,0.03272293,0,0,0,0,0,0.129232585,0,0,0,0,0,0.090382988,0,0,0,0.195789032,0,0,0,0,0,0,0,0.05192179,0,0.069056482,0,0,0,0,0,0,0.041023007,0,0.104717878,0,0,0,0,0.126631114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088377417,0,0,0,0,0,0,0,0,0,0.067459161,0,0,0,0,0,0,0.128706001,0,0,0,0,0,0,0,0,0,0,0,0,0.194495845,0,0,0,0,0.049426301,0,0,0,0,0,0,0,0.088355467,0.064179959,0,0,0.098827452,0,0.057069302,0,0.025361352,0,0.0215838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058918198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032403265,0,0,0,0,0.185350306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124429622,0.106302047,0,0,0,0,0.083124948,0.071335668,0,0.028117328,0,0,0,0,0.050003579,0.038528877,0,0,0,0,0,0,0.01910185,0,0,0,0,0,0,0,0,0,0,0.035831443,0,0,0.13963275,0.092567693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021896877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115613189,0,0,0,0,0.101578737,0,0,0,0,0,0,0.09590207,0,0.080513403,0,0,0,0,0.02171185,0,0,0.067814979,0,0,0,0.030477961,0,0,0.079295157,0,0,0,0.074115038,0.11023472,0,0,0,0,0,0,0,0,0.142217571,0,0,0.088269724,0,0.021130625,0,0,0,0,0,0,0.105059266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153834928,0,0,0,0.06009076,0,0,0,0,0,0,0,0.097997918,0,0.022363614,0.050852614,0,0,0,0,0,0,0,0,0,0,0,0.11760547,0,0,0,0,0,0,0,0,0,0.013813542,0,0,0.011353581,0,0,0,0,0.163174246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136563233,0,0,0,0,0.074025588,0,0,0.022529447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059693795,0,0,0,0,0,0,0,0,0.183125899,0,0,0,0,0,0,0.027126561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151488473,0,0,0,0,0,0,0,0,0,0,0.08673964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113149631,0,0,0.035462914,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218783618,0,0,0,0,0,0.064734558,0,0,0,0,0.158318011,0,0,0,0,0,0,0,0,0,0,0,0,0.033525284,0,0,0,0,0,0,0,0,0,0,0.031109998,0,0.071480875,0,0.077993806,0,0,0,0,0,0,0,0,0,0.168047704,0,0.126247146,0,0.193877569,0,0,0,0.122766999,0,0,0,0,0.104499306,0,0.210300895,0,0,0,0,0,0,0,0,0,0,0,0.113712622,0,0,0.009947924,0,0,0,0,0.135227168,0.113321139,0,0,0.100959327,0.118837308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122265646,0,0.057738732,0,0,0.286176883,0,0.055211667,0,0,0,0,0,0,0,0,0.042210249,0,0,0.084015225,0,0.246783037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065665236,0,0,0.06425916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044565243,0,0,0,0,0,0,0.281248815,0,0,0,0.048340039,0,0,0,0,0,0,0,0,0.195182458,0,0,0,0,0,0.029031228,0,0.066225996,0,0,0.255893707,0,0,0.059779779,0,0,0,0,0.143219342,0,0,0,0,0,0,0,0.037004017,0,0,0.083648617,0,0,0,0,0,0,0,0.116602304,0,0,0,0,0,0,0,0,0,0,0,0.215102657,0.022945873,0,0,0,0,0,0.055104171,0,0,0,0,0,0,0,0,0,0.05904179,0,0.308992997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146216547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070194205,0,0,0,0,0.121149657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028247562,0,0,0,0,0,0,0.116297136,0,0.110422795,0,0,0,0,0,0,0,0,0.014119696,0,0,0,0.009558504,0,0,0,0.102789657,0,0,0,0,0,0,0,0,0,0.004770541,0,0,0,0,0,0.06540557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098057312,0,0,0,0,0.068011575,0,0,0,0,0.032474578,0,0,0,0,0,0,0,0.013139991,0.132068193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113342784,0,0,0,0,0,0,0,0,0.129600811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1167977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055182439,0.012643975,0,0,0.064999203,0,0,0,0.23240226,0,0,0.20927643,0.051027875,0,0.051949548,0,0,0.13924916,0,0,0,0,0,0,0,0,0,0,0,0.090406526,0,0,0,0.169795096,0,0,0,0,0,0,0,0,0.022366924,0,0,0,0,0,0,0.065564188,0,0,0,0,0,0,0,0,0,0.020676995,0,0,0,0.085838037,0,0,0,0,0.168414237,0,0,0,0,0,0,0,0,0.055849333,0,0,0,0,0,0,0.08141018,0.049520134,0,0,0,0,0,0,0.036237456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14999645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020146774,0.073368892,0,0,0.130387659,0.059224314,0,0,0.047900917,0,0,0.13231013,0,0.138277889,0,0,0,0,0.14265307,0,0,0,0,0,0,0,0,0,0,0,0.038284213,0,0.199255607,0,0,0.061596493,0,0,0,0,0,0,0,0,0,0,0,0,0.017091868,0,0,0,0,0,0.054580981,0,0.024527745,0,0,0,0,0,0,0.058570856,0.066812791,0,0,0,0,0,0,0,0,0.005698654,0,0,0,0,0,0,0,0,0,0,0,0,0.078326237,0,0,0,0,0,0,0,0,0.039487898,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106901452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108692564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148333363,0.123499187,0,0,0,0,0,0,0,0,0,0,0,0.017560826,0,0.132980309,0,0,0,0,0,0,0,0.086757473,0,0,0,0,0,0,0,0,0,0,0.066605516,0,0,0,0,0,0,0,0,0.091620602,0,0,0.061421389,0,0,0,0.016575259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18056725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06320595,0,0,0,0,0,0.061830445,0,0,0.140470068,0,0.076492088,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048810539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230012602,0,0,0,0,0,0,0.044930998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242042253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.067912086,0.291414479,0,0.135363216,0,0,0,0,0,0,0,0.122323343,0,0.13792727,0,0.121866515,0.039642997,0,0,0.037525024,0,0,0,0,0.059871536,0,0,0,0.096927529,0,0,0,0,0,0,0,0,0.325263768,0,0,0.028725291,0,0,0,0.136112301,0,0,0,0,0,0,0.071666621,0,0,0,0,0.157765037,0,0,0.083287766,0,0.059354444,0,0,0,0,0,0,0,0.048715605,0,0,0,0,0,0,0.122408491,0,0.052825154,0,0,0.146561706,0,0.128760139,0,0,0.250840633,0,0,0.08414348,0.043049624,0,0.019920908,0.094408525,0,0,0,0,0,0,0.161520358,0,0,0,0,0.161834992,0,0,0.101228765,0,0,0,0,0,0.19635119,0.137740571,0.063678961,0.04865532,0.030355733,0,0.092105096,0,0.097920963,0,0,0.058119632,0,0.22723856,0,0,0,0.046967393,0,0,0,0,0,0.178669429,0,0.043800167,0,0.115316746,0.114799804,0,0,0.109913141,0,0.079069814,0.124978641,0.134739525,0,0,0.085379371,0.167024238,0.110480525,0.141368902,0,0,0.03897232,0,0.181740084,0,0.013366976,0,0,0,0,0,0,0.00596797,0,0,0,0.151614659,0,0.149586361,0.080049239,0.05793169,0,0,0,0.011793107,0,0,0,0,0.15562831,0.085900913,0,0.081906268,0.090264272,0,0.192511037,0,0,0,0.096438272,0.139213753,0,0.06336904,0,0,0,0,0,0.07569904,0,0,0,0.211063397,0.218393069,0.172226661,0,0.0473431,0,0.021797733,0,0,0,0.05985032,0,0,0,0,0,0,0,0,0.032332512,0.181527851,0.05914827,0,0,0,0,0.168107421,0,0,0,0,0,0,0,0.036332676,0,0,0,0,0.198935482,0.052688123,0,0.101652987,0,0,0,0,0,0.15660126,0,0.089369602,0.070928252,0,0.089847603,0,0,0,0.052935476,0,0,0,0,0,0.052162708,0,0,0,0,0.14540755,0,0.049943305,0,0,0.087455102,0,0,0.040608151,0.10371618,0.035195182,0,0.076999491,0,0.199886527,0,0,0,0,0.033430284,0,0,0,0,0.057101768,0,0.162699535,0.079588991,0,0,0,0,0,0,0,0,0.039314933,0,0,0,0,0,0,0.183327909,0,0,0.138470323,0,0,0,0,0.046967468,0,0.057100133,0,0,0,0,0,0,0,0,0,0,0.023357575,0.185794443,0,0,0,0,0,0,0,0,0,0,0,0.035495423,0,0.024374213,0.172919212,0,0,0,0,0.089209798,0,0.065985372,0,0,0,0,0,0,0.073709176,0,0,0,0,0.198275362,0,0,0.032984028,0,0.084441146,0,0,0.102836131,0,0.031705072,0,0,0.256895864,0,0,0.184803576,0,0,0,0,0.077569247,0,0,0,0.173327047,0.105113967,0.078518019,0,0,0.074271962,0,0,0,0,0,0,0,0.080594008,0.126216312,0,0.063007733,0,0,0,0.106707999,0,0,0,0,0,0.135849187,0,0,0,0,0.172513394,0,0,0,0.054968875,0,0,0.085984364,0.056306241,0,0.244968252,0,0.025058698,0,0.069076513,0.064695559,0,0,0,0,0.062718598,0.141847575,0,0.227664136,0.102110734,0,0,0,0.006484596,0,0,0.217622346,0,0,0.110579168,0,0.020740117,0,0,0,0,0,0,0.139237979,0,0.064230158,0,0.068389341,0,0,0,0,0,0.092625794,0,0.205142428,0.106345574,0.184105951,0.029301311,0.128113181,0,0,0.215538767,0,0,0,0.019782442,0,0.210242675,0,0.079905155,0,0.085758414,0,0,0,0,0,0,0.054152087,0,0.024296224,0,0,0.094826025,0,0,0,0.052502157,0,0,0,0.177653052,0,0.013962816,0,0,0.056427074,0,0.071703173,0.07115004,0,0,0,0.117114129,0,0,0,0,0,0,0,0,0,0,0.075294566,0,0,0.099457076,0,0,0,0,0,0,0,0.070809431,0,0.058121065,0.111640789,0.00323061,0,0,0.009631581,0.164080467,0.142863883,0,0,0.078933055,0,0,0.211186561,0,0,0,0,0,0,0.212879979,0,0,0,0,0,0,0,0,0.079636282,0,0,0,0,0.124461787,0,0,0,0.111070402,0.106118781,0.06733645,0.017284531,0.04203186,0.158773607,0,0,0.049917721,0,0,0,0,0.089603138,0.195168573,0,0.052185981,0,0.112631157,0,0.0341681,0,0.121669527,0,0,0.104277777,0.049322025,0,0,0.06984518,0,0.04035783,0.168426207,0.05672254,0,0,0.095721112,0,0,0,0,0,0,0,0,0.13850308,0,0.039085607,0,0,0,0,0.075576828,0.047171789,0.124175193,0,0,0,0,0,0.083937405,0,0.094470906,0,0.32929141,0,0.066181225,0.077714785,0,0.105072258,0,0,0,0,0,0,0,0,0,0.093421081,0.177328783,0,0.072254353,0,0,0,0.030637336,0.114662329,0,0,0.051777347,0,0,0,0,0,0.154369594,0,0.101378825,0,0.082593271,0.066576166,0.173693715,0,0.029994264,0.14120998,0,0,0.177385449,0.144611571,0.061360814,0,0,0.175481516,0.043109347,0,0,0.087216665,0,0.097618759,0,0.067035144,0,0,0.102304726,0.039555734,0,0,0,0,0,0,0,0,0.257563304,0,0,0,0,0,0.283738569,0,0,0.171955313,0.09602773,0,0,0.088745514,0,0.204571555,0.265512019,0.147697198,0,0.072819042,0,0,0,0.148202225,0,0.045425101,0,0,0,0,0,0,0,0.078423952,0,0,0,0,0.363835693,0,0,0,0,0,0.062173114,0.161462289,0.109733714,0,0.015754277,0.075310095,0,0,0.133771805,0,0.099071151,0,0,0,0.128875842,0,0,0,0,0,0.113899721,0,0.26441436,0,0.121271551,0,0.113485667,0,0,0,0,0.016496482,0.042758815,0,0.067699998,0,0,0,0,0,0,0,0.013207486,0,0,0.08408374,0,0,0,0.198359972,0,0.031212061,0.109177374,0,0.140916303,0,0,0.224737739,0,0.065805729,0,0,0.094330816,0.068982747,0.178372457,0,0,0,0,0.1164304,0,0,0,0.117336172,0.064330921,0,0,0,0,0,0.028881014,0,0,0.160198265,0.041440624,0,0,0.028137997,0,0,0,0,0,0,0,0,0,0,0,0.126958802,0,0,0.014900332,0.046439055,0,0,0,0,0,0,0,0.151918689,0,0,0.073109546,0,0,0.114048819,0,0,0.05108242,0.172078902,0,0,0.045757454,0,0,0,0,0,0,0,0.24881611,0.083913296,0,0,0.187202484,0,0,0.146956742,0,0.171652052,0,0,0,0,0,0,0.166312209,0,0,0,0,0.238524712,0.069430435,0.043633468,0.005791138,0,0,0,0,0,0.106231216,0,0,0,0,0,0.067235758,0.048628626,0.017203518,0,0,0,0.06938393,0,0,0.079644263,0,0,0.101937421,0,0,0.10670852,0.085525989,0,0,0,0,0,0.013383574,0,0.081738585,0,0.063019469,0,0,0,0,0,0,0.074716292,0.143761516,0,0.056658842,0,0.159255194,0,0.013056898,0.104335285,0,0.133726272,0,0.097636665,0,0.038695765,0,0.107925917,0.036555164,0,0,0,0.055409588,0.110736905,0,0,0.030069934,0,0,0,0,0,0,0,0,0,0.049662399,0,0,0,0.055000345,0.111280822,0,0,0,0,0,0,0.159931745,0.13582255,0.01785353,0.034405928,0.042551792,0.182500317,0,0,0,0,0,0,0.302663004,0,0.057934086,0,0.249384398,0,0.025342137,0.083680625,0.072670466,0.222854067,0.164070583,0.12719895,0,0,0.289606543,0.127076454,0,0.137447159,0,0,0,0.109563144,0.186756164,0.151665574,0.099193784,0.079697443,0.110287579,0,0,0,0,0.060763655,0,0,0,0.0684194,0,0.038625902,0.105143958,0,0,0,0,0.034577819,0.058629891,0,0,0.10453076,0,0.011702828,0,0,0,0,0,0,0,0.122875832,0,0,0,0,0,0,0.112521377,0.188308011,0.12460838,0,0,0.209187326,0,0.023497008,0.030543451,0.03048396,0,0.079057968,0,0,0,0,0.024348402,0,0.132551624,0.069327723,0,0.088176864,0,0.131188892,0,0.127246088,0.071330324,0,0,0,0.115215797,0.109874179,0.097250774,0.088883526,0,0,0,0,0,0,0.093885194,0,0.168288283,0,0,0,0,0.066583549,0.145977516,0.034728199,0,0.096942115,0,0.100970228,0,0,0,0,0,0,0,0.077869447,0.142296984,0,0,0,0.05093019,0,0.160553915,0.070551634,0,0.294017922,0.0741796,0.104608966,0.147454666,0,0.171780697,0,0,0.04115097,0,0,0,0.181004909,0.133781187,0,0.080351298,0.077055523,0,0,0,0,0,0,0,0,0,0,0.071994526,0.209544192,0,0,0,0,0,0.045978075,0.071473005,0,0.07936014,0,0,0,0.070872111,0,0,0,0.088106561,0,0.18846799,0.09457163,0,0.08167342,0.096201127,0,0,0,0,0,0,0,0,0.005218804,0,0,0.094051453,0.047881289,0.207496113,0,0.070356865,0,0.233250136,0,0,0.05762304,0,0.076018667,0.171500301,0,0,0.209241168,0.117851055,0.128280697,0.012428038,0,0,0,0.060808202,0.063334055,0,0,0,0,0.093423279,0,0.131383231,0,0,0,0,0.182631711,0,0,0,0.086957622,0.061143169,0.046220009,0,0,0,0,0,0,0,0.1899724,0,0.004894954,0.043534078,0.06001582,0,0.06470376,0,0.018676763,0,0,0.090271001,0.112338488,0,0,0,0,0,0.028726702,0,0,0.273707861,0.074604271,0.230590126,0.062462694,0,0.054249215,0.261385032,0.055425623,0.154406603,0.191959827,0,0,0,0.097506775,0.135939278,0,0,0.145720838,0,0,0.072172796,0.154055936,0,0.2141858,0.029958817,0,0.133029832,0.076782388,0,0.007894706,0,0.016317337,0.074636415,0.117083769,0,0.09828623,0.022541915,0,0.040490021,0,0.047498837,0,0,0,0.128582416,0,0,0,0,0.029211377,0,0.086821636,0.051207195,0.094149995,0,0.02329006,0,0.066459161,0,0.023419486,0,0,0,0,0,0.167553967,0,0,0,0,0.036545784,0,0.07722136,0,0.036703822,0.054116291,0.102049673,0,0,0.147690816,0.06666867,0,0,0.132421344,0.079321223,0,0,0.043677581,0.077955128,0,0,0,0.023021536,0.076876772,0,0,0,0.072317946,0.051418172,0,0.065350867,0.127520003,0.082157556,0,0.159685154,0.101664498,0,0.066728227,0,0,0,0.029647492,0.027276591,0,0.112285685,0.115305484,0,0,0,0,0.138117354,0.10091054,0.044245926,0,0,0,0,0.017250816,0.08709609,0.019922157,0,0,0.123855672,0,0,0,0.256834753,0.330580755,0,0.018675992,0,0,0.148475662,0,0,0.061578839,0.121653655,0.271262653,0,0,0,0,0,0.070380518,0,0,0,0,0,0.075960186,0.126996378,0.035047641,0,0,0.043931593,0.113362967,0,0,0.144103015,0,0.057728275,0.28242595,0,0.031884999,0.273073262,0.040031478,0.031970135,0,0,0.067305347,0,0,0.152916822,0.079483572,0,0.025032413,0.286252265,0,0,0,0,0,0,0.072937595,0.111624335,0.212266649,0.083064486,0,0,0.147350548,0,0,0,0,0,0.018843555,0,0,0,0,0.075886379,0.028304254,0.059143608,0.04660602,0.044616488,0.153198833,0,0.102454186,0.021632689,0.121489823,0,0,0,0,0.088449214,0,0.081309925,0,0.054589946,0,0.085310202,0,0.045678025,0,0.08472008,0,0,0,0.078740213,0.086883241,0.013872421,0.235569897,0.115962673,0.026508666,0.111875961,0.138741755,0,0,0.274321505,0,0.167757455,0.107959343,0.152098735,0.175483924,0,0,0.033184047,0.112270003,0,0,0.125457654,0,0.191092011,0.049897101,0.085511475,0.024302224,0,0.007971921,0.133845401,0,0,0,0,0,0,0,0.024761566,0,0,0,0,0,0.086977164,0.025687319,0,0.056061799,0.051936753,0,0.059410336,0.039197742,0,0.106218331,0,0,0.050264023,0,0.117600338,0,0,0.134437684,0,0.068277331,0.065243146,0.265718848,0.026835957,0.119017015,0,0.094242003,0,0,0,0,0.152857486,0.093441831,0.07499381,0.098470042,0.064461078,0,0,0,0.050587505,0.104862141,0.11915239,0.107110931,0.126927363,0,0,0.138169032,0,0.129912156,0,0,0,0.132114413,0,0.091111094,0.090420884,0,0.082509452,0,0.096262949,0,0.087016463,0,0,0,0.128064854,0,0,0,0.15954758,0,0.094434899,0.169528063,0.013427419,0.117115848,0,0.042977504,0.011831875,0,0,0,0.098111318,0.02000928,0.104539582,0,0.172331946,0.076195906,0.120471946,0.276177171,0,0.146864336,0.138562826,0.077368477,0.149461257,0,0.048422048,0.107887872,0,0.094963148,0,0,0.10232894,0,0.122011996,0.195025708,0,0,0,0,0.120683299,0.201307206,0.072439903,0,0.253291492,0.046668568,0.108702753,0.166241384,0.120694552,0,0.071631548,0.06870216,0,0.071030778,0,0,0.128601785,0.240901895,0,0.206905074,0,0,0.079263946,0,0.12056085,0.028083256,0.068093832,0.152735035,0.081091103,0,0.099112447,0.144509952,0,0.03978381,0.129734733,0,0.050579716,0.012622088,0.20798512,0.186998318,0.165147344,0,0.066915661,0.043816676,0.008731616,0.139051611,0.12411339,0,0,0.011816955,0,0.093548909,0.189850893,0.060437351,0.109612028,0,0.085537719,0.03154117,0,0,0.212373937,0.162684597,0.127177628,0.02196173,0,0.256580305,0,0.126724471,0.023517422,0.072436372,0.089425076,0,0,0.057146604,0,0.131240325,0.061346275,0,0.020345031,0,0,0.129161176,0.016409162,0.193546116,0,0.22834322,0.052403968,0.069008269,0.145203668,0.04932872,0.068541192,0.10404675,0.08447558,0,0.134197076,0,0.150140626,0.062488961,0.100732204,0.185392446,0.133089778,0.079326638,0.124545348,0.177974031,0.161040471,0.083627213,0.004844847,0.024273657,0,0.082086572,0,0.03476991,0.009116451,0.014269645,0.029495659,0.024212711,0.053936671,0.16001545,0,0,0.077293591,0.021703075,0,0.198190088,0.089016008,0.111008185,0.043147439,0.047697212,0.038936678,0.043346204,0,0.124304692,0.008579183,0.11051703,0.092499672,0.089959284,0,0.03369403,0.160388346,0.070747893,0.135975706,0.006973949,0,0,0.091094214,0.069744574,0.165600531,0.098932181,0.110018544,0.043256267,0.091343872,0.016897574,0,0.06074391,0,0.085459161,0.153394865,0.05567593,0.061022078,0,0.099435758,0,0.0912069,0.237550831,0.00786443,0,0.048548509,0.079694023,0.017736676,0.0583568,0.028813694,0.078379217,0,0.124013456,0.084703589,0.228153231,0,0.090635356,0.054344461,0.077380361,0.10005204,0.077419502,0.035540124,0,0.099057054,0.106382688,0.037678894,0.01949573,0.030735842,0.156162139,0.13585568,0,0,0.127000578,0.080593944,0.006157609,0,0,0.058230307,0,0.135948213,0.062326907,0,0.126801462,0,0.073621201,0.187350714,0,0,0,0.169329374,0.062387175,0.042370024,0.104977491,0.052539727,0.058680131,0.219792542,0.115282357,0.064588513,0,0.090407264,0,0.161054841,0.102244729,0.077246741,0.055376874,0,0.069012157,0.103133934,0.300469963,0.127863029,0,0,0.107262893,0.228009127,0.085272504,0.14401786,0,0.090546727,0.060930821,0,0.004186083,0,0.146185704,0.058005847,0.221725316,0,0.156055101,0,0,0.101167408,0,0.04688163,0.168543081,0.119734854,0.131117922,0.005778514,0.105114517,0.075008262,0.176328971,0,0.025228182,0.078777464,0.081494145,0.080853225,0,0,0.281249682,0,0.021763002,0.075184843,0.040835593,0.031059905,0.237578737,0,0.159183425,0,0,0.149597636,0.037500192,0,0,0.105739262,0,0,0.011581017,0,0.052892214,0,0.136767037,0.020238946,0,0.22109074,0.035846235,0.003955704,0,0,0,0,0.212490334,0.074469092,0.06851249,0,0,0.011938854,0.007566591,0
